,hashtags,id,name,screen_name,hashtags_count
19650,NutritionforGrowth,229129507,Think Africa Press,ThinkAfricaFeed,1
19651,OUTA,229129507,Think Africa Press,ThinkAfricaFeed,1
19652,Obstetric,229129507,Think Africa Press,ThinkAfricaFeed,1
19653,ObstetricFistula,229129507,Think Africa Press,ThinkAfricaFeed,2
19654,Occupation,229129507,Think Africa Press,ThinkAfricaFeed,1
19655,Occupied,229129507,Think Africa Press,ThinkAfricaFeed,1
19656,Ogiek,229129507,Think Africa Press,ThinkAfricaFeed,16
19657,Omo,229129507,Think Africa Press,ThinkAfricaFeed,2
19658,Omodisplacement,229129507,Think Africa Press,ThinkAfricaFeed,1
19659,OnePartyPlanet,229129507,Think Africa Press,ThinkAfricaFeed,1
19660,Oromia,229129507,Think Africa Press,ThinkAfricaFeed,1
19661,Oromo,229129507,Think Africa Press,ThinkAfricaFeed,11
19662,Ouster,229129507,Think Africa Press,ThinkAfricaFeed,1
19663,Owuor,229129507,Think Africa Press,ThinkAfricaFeed,4
19664,PDC,229129507,Think Africa Press,ThinkAfricaFeed,1
19665,PDP,229129507,Think Africa Press,ThinkAfricaFeed,36
19666,PODCAST,229129507,Think Africa Press,ThinkAfricaFeed,1
19667,Partnerships,229129507,Think Africa Press,ThinkAfricaFeed,2
19668,PaxAfricana,229129507,Think Africa Press,ThinkAfricaFeed,3
19669,Peace,229129507,Think Africa Press,ThinkAfricaFeed,5
19670,Peacekeeping,229129507,Think Africa Press,ThinkAfricaFeed,4
19671,PeacekeepingMission,229129507,Think Africa Press,ThinkAfricaFeed,1
19672,Pentecostal,229129507,Think Africa Press,ThinkAfricaFeed,5
19673,Pentecostalism,229129507,Think Africa Press,ThinkAfricaFeed,7
19674,PeoplesParty,229129507,Think Africa Press,ThinkAfricaFeed,1
19675,PharrellWilliams,229129507,Think Africa Press,ThinkAfricaFeed,3
19676,Piracy,229129507,Think Africa Press,ThinkAfricaFeed,1
19677,Police,229129507,Think Africa Press,ThinkAfricaFeed,1
19678,Policing,229129507,Think Africa Press,ThinkAfricaFeed,3
19679,Polio,229129507,Think Africa Press,ThinkAfricaFeed,6
19680,Politicians,229129507,Think Africa Press,ThinkAfricaFeed,2
19681,Politics,229129507,Think Africa Press,ThinkAfricaFeed,4
19682,PostWar,229129507,Think Africa Press,ThinkAfricaFeed,1
19683,Postconflict,229129507,Think Africa Press,ThinkAfricaFeed,1
19684,Poverty,229129507,Think Africa Press,ThinkAfricaFeed,8
19685,Power,229129507,Think Africa Press,ThinkAfricaFeed,2
19686,Presidency,229129507,Think Africa Press,ThinkAfricaFeed,1
19687,President,229129507,Think Africa Press,ThinkAfricaFeed,2
19688,PresidentJonathan,229129507,Think Africa Press,ThinkAfricaFeed,1
19689,PresidentKenyatta,229129507,Think Africa Press,ThinkAfricaFeed,1
19690,PresidentZuma,229129507,Think Africa Press,ThinkAfricaFeed,1
19691,Pride,229129507,Think Africa Press,ThinkAfricaFeed,4
19692,Protect,229129507,Think Africa Press,ThinkAfricaFeed,1
19693,Protection,229129507,Think Africa Press,ThinkAfricaFeed,1
19694,Protests,229129507,Think Africa Press,ThinkAfricaFeed,3
19695,PublicPrivate,229129507,Think Africa Press,ThinkAfricaFeed,1
19696,Queer,229129507,Think Africa Press,ThinkAfricaFeed,5
19697,RC,229129507,Think Africa Press,ThinkAfricaFeed,1
19698,Railway,229129507,Think Africa Press,ThinkAfricaFeed,2
19699,Ramphele,229129507,Think Africa Press,ThinkAfricaFeed,2
19700,Rebel,229129507,Think Africa Press,ThinkAfricaFeed,1
19701,Refugee,229129507,Think Africa Press,ThinkAfricaFeed,1
19702,RefugeeWeek,229129507,Think Africa Press,ThinkAfricaFeed,1
19703,Refugees,229129507,Think Africa Press,ThinkAfricaFeed,8
19704,Relations,229129507,Think Africa Press,ThinkAfricaFeed,1
19705,Religion,229129507,Think Africa Press,ThinkAfricaFeed,1
19706,Remote,229129507,Think Africa Press,ThinkAfricaFeed,1
19707,Renamo,229129507,Think Africa Press,ThinkAfricaFeed,3
19708,Reparations,229129507,Think Africa Press,ThinkAfricaFeed,1
19709,Repatriating,229129507,Think Africa Press,ThinkAfricaFeed,1
19710,Reporting,229129507,Think Africa Press,ThinkAfricaFeed,2
19711,Reproductive,229129507,Think Africa Press,ThinkAfricaFeed,2
19712,Reproductivehealth,229129507,Think Africa Press,ThinkAfricaFeed,2
19713,Review,229129507,Think Africa Press,ThinkAfricaFeed,7
19714,Rich,229129507,Think Africa Press,ThinkAfricaFeed,1
19715,Richer,229129507,Think Africa Press,ThinkAfricaFeed,1
19716,Rights,229129507,Think Africa Press,ThinkAfricaFeed,6
19717,Rikki,229129507,Think Africa Press,ThinkAfricaFeed,1
19718,RobertMugabe,229129507,Think Africa Press,ThinkAfricaFeed,2
19719,RonEglash,229129507,Think Africa Press,ThinkAfricaFeed,1
19720,Rw,229129507,Think Africa Press,ThinkAfricaFeed,1
19721,Rwanada,229129507,Think Africa Press,ThinkAfricaFeed,1
19722,Rwanda,229129507,Think Africa Press,ThinkAfricaFeed,18
19723,Rwanda20,229129507,Think Africa Press,ThinkAfricaFeed,3
19724,Rwandan,229129507,Think Africa Press,ThinkAfricaFeed,14
19725,RwandanGenocide,229129507,Think Africa Press,ThinkAfricaFeed,1
19726,Rwandangenocide,229129507,Think Africa Press,ThinkAfricaFeed,3
19727,SA,229129507,Think Africa Press,ThinkAfricaFeed,1
19728,SANRAL,229129507,Think Africa Press,ThinkAfricaFeed,3
19729,SAPS,229129507,Think Africa Press,ThinkAfricaFeed,8
19730,SAmusic,229129507,Think Africa Press,ThinkAfricaFeed,1
19731,SDGs,229129507,Think Africa Press,ThinkAfricaFeed,3
19732,SOAS,229129507,Think Africa Press,ThinkAfricaFeed,5
19733,SOUTHAFRICA,229129507,Think Africa Press,ThinkAfricaFeed,1
19734,SPLM,229129507,Think Africa Press,ThinkAfricaFeed,1
19735,Sahara,229129507,Think Africa Press,ThinkAfricaFeed,3
19736,Saharafilmfestival,229129507,Think Africa Press,ThinkAfricaFeed,1
19737,Sahel,229129507,Think Africa Press,ThinkAfricaFeed,5
19738,Sahrawi,229129507,Think Africa Press,ThinkAfricaFeed,5
19739,SalluConteh,229129507,Think Africa Press,ThinkAfricaFeed,2
19740,Samaritans,229129507,Think Africa Press,ThinkAfricaFeed,2
19741,Samba,229129507,Think Africa Press,ThinkAfricaFeed,2
19742,SambaPanzer,229129507,Think Africa Press,ThinkAfricaFeed,1
19743,SambisaForest,229129507,Think Africa Press,ThinkAfricaFeed,2
19744,SameSexMarriageAct,229129507,Think Africa Press,ThinkAfricaFeed,1
19745,Sanitation,229129507,Think Africa Press,ThinkAfricaFeed,6
19746,Sankara,229129507,Think Africa Press,ThinkAfricaFeed,1
19747,Sanusi,229129507,Think Africa Press,ThinkAfricaFeed,16
19748,Satire,229129507,Think Africa Press,ThinkAfricaFeed,5
19749,Savannah,229129507,Think Africa Press,ThinkAfricaFeed,3
19750,Sawyer,229129507,Think Africa Press,ThinkAfricaFeed,1
19751,Scandal,229129507,Think Africa Press,ThinkAfricaFeed,4
19752,School,229129507,Think Africa Press,ThinkAfricaFeed,1
19753,ScottishIndependence,229129507,Think Africa Press,ThinkAfricaFeed,1
19754,SecretaryofState,229129507,Think Africa Press,ThinkAfricaFeed,1
19755,Seeker,229129507,Think Africa Press,ThinkAfricaFeed,1
19756,Segwar,229129507,Think Africa Press,ThinkAfricaFeed,1
19757,SelfRegulation,229129507,Think Africa Press,ThinkAfricaFeed,2
19758,Senate,229129507,Think Africa Press,ThinkAfricaFeed,1
19759,Senegal,229129507,Think Africa Press,ThinkAfricaFeed,7
19760,Sengwar,229129507,Think Africa Press,ThinkAfricaFeed,1
19761,Sengwer,229129507,Think Africa Press,ThinkAfricaFeed,21
19762,SexualViolence,229129507,Think Africa Press,ThinkAfricaFeed,1
19763,Sheffield,229129507,Think Africa Press,ThinkAfricaFeed,1
19764,Shifa,229129507,Think Africa Press,ThinkAfricaFeed,1
19765,Shortfall,229129507,Think Africa Press,ThinkAfricaFeed,1
19766,Sicomines,229129507,Think Africa Press,ThinkAfricaFeed,1
19767,Sidiki,229129507,Think Africa Press,ThinkAfricaFeed,5
19768,SierraLeone,229129507,Think Africa Press,ThinkAfricaFeed,39
19769,Simulacra,229129507,Think Africa Press,ThinkAfricaFeed,1
19770,Sinai,229129507,Think Africa Press,ThinkAfricaFeed,22
19771,Sisi,229129507,Think Africa Press,ThinkAfricaFeed,3
19772,Skekua,229129507,Think Africa Press,ThinkAfricaFeed,1
19773,Slums,229129507,Think Africa Press,ThinkAfricaFeed,1
19774,Smallholder,229129507,Think Africa Press,ThinkAfricaFeed,1
19775,Smoke,229129507,Think Africa Press,ThinkAfricaFeed,3
19776,Smoking,229129507,Think Africa Press,ThinkAfricaFeed,1
19777,SocGen,229129507,Think Africa Press,ThinkAfricaFeed,6
19778,SociétéGénérale,229129507,Think Africa Press,ThinkAfricaFeed,4
19779,Solved,229129507,Think Africa Press,ThinkAfricaFeed,1
19780,Somalia,229129507,Think Africa Press,ThinkAfricaFeed,6
19781,Somaliland,229129507,Think Africa Press,ThinkAfricaFeed,10
19782,Soundway,229129507,Think Africa Press,ThinkAfricaFeed,3
19783,Soutak,229129507,Think Africa Press,ThinkAfricaFeed,3
19784,South,229129507,Think Africa Press,ThinkAfricaFeed,4
19785,SouthAfrica,229129507,Think Africa Press,ThinkAfricaFeed,86
19786,SouthAfrican,229129507,Think Africa Press,ThinkAfricaFeed,13
19787,SouthAfricanelections,229129507,Think Africa Press,ThinkAfricaFeed,1
19788,SouthAfricanmedia,229129507,Think Africa Press,ThinkAfricaFeed,1
19789,SouthAfricanmusic,229129507,Think Africa Press,ThinkAfricaFeed,1
19790,SouthAfricans,229129507,Think Africa Press,ThinkAfricaFeed,8
19791,SouthKorean,229129507,Think Africa Press,ThinkAfricaFeed,2
19792,SouthSudan,229129507,Think Africa Press,ThinkAfricaFeed,89
19793,SouthSudanese,229129507,Think Africa Press,ThinkAfricaFeed,1
19794,SouthSundan,229129507,Think Africa Press,ThinkAfricaFeed,1
19795,SouthernAfrica,229129507,Think Africa Press,ThinkAfricaFeed,1
19796,Space,229129507,Think Africa Press,ThinkAfricaFeed,1
19797,Stampede,229129507,Think Africa Press,ThinkAfricaFeed,1
19798,Statistical,229129507,Think Africa Press,ThinkAfricaFeed,1
19799,Steal,229129507,Think Africa Press,ThinkAfricaFeed,2
19800,Sterilisation,229129507,Think Africa Press,ThinkAfricaFeed,1
19801,StockholmSyndrome,229129507,Think Africa Press,ThinkAfricaFeed,1
19802,Stolen,229129507,Think Africa Press,ThinkAfricaFeed,2
19803,Substandard,229129507,Think Africa Press,ThinkAfricaFeed,1
19804,Sudan,229129507,Think Africa Press,ThinkAfricaFeed,13
19805,Suspected,229129507,Think Africa Press,ThinkAfricaFeed,1
19806,SuzanneFranks,229129507,Think Africa Press,ThinkAfricaFeed,2
19807,SuzzaneFranks,229129507,Think Africa Press,ThinkAfricaFeed,1
19808,Séléka,229129507,Think Africa Press,ThinkAfricaFeed,2
19809,Sénegal,229129507,Think Africa Press,ThinkAfricaFeed,2
19810,TAP,229129507,Think Africa Press,ThinkAfricaFeed,17
19811,TAPArchive,229129507,Think Africa Press,ThinkAfricaFeed,14
19812,TAPArchive2013,229129507,Think Africa Press,ThinkAfricaFeed,1
19813,TAPBlog,229129507,Think Africa Press,ThinkAfricaFeed,1
19814,TAPBlogs,229129507,Think Africa Press,ThinkAfricaFeed,2
19815,TAPHistory,229129507,Think Africa Press,ThinkAfricaFeed,1
19816,TAPInterview,229129507,Think Africa Press,ThinkAfricaFeed,1
19817,TAPPodcast,229129507,Think Africa Press,ThinkAfricaFeed,1
19818,TAParchive,229129507,Think Africa Press,ThinkAfricaFeed,67
19819,TAPblog,229129507,Think Africa Press,ThinkAfricaFeed,13
19820,TAPinterview,229129507,Think Africa Press,ThinkAfricaFeed,3
19821,TAPnewsletter,229129507,Think Africa Press,ThinkAfricaFeed,1
19822,TAPpodcast,229129507,Think Africa Press,ThinkAfricaFeed,11
19823,TAPreview,229129507,Think Africa Press,ThinkAfricaFeed,36
19824,TAZARA,229129507,Think Africa Press,ThinkAfricaFeed,3
19825,TIENS,229129507,Think Africa Press,ThinkAfricaFeed,7
19826,TV,229129507,Think Africa Press,ThinkAfricaFeed,1
19827,Taba,229129507,Think Africa Press,ThinkAfricaFeed,1
19828,Tactic,229129507,Think Africa Press,ThinkAfricaFeed,1
19829,TallAsTheBabobabTree,229129507,Think Africa Press,ThinkAfricaFeed,1
19830,TallastheBaobabTree,229129507,Think Africa Press,ThinkAfricaFeed,2
19831,Tanzania,229129507,Think Africa Press,ThinkAfricaFeed,25
19832,Tax,229129507,Think Africa Press,ThinkAfricaFeed,6
19833,TaxHaven,229129507,Think Africa Press,ThinkAfricaFeed,1
19834,Technology,229129507,Think Africa Press,ThinkAfricaFeed,1
19835,TerraIncognita,229129507,Think Africa Press,ThinkAfricaFeed,1
19836,Terrabyte,229129507,Think Africa Press,ThinkAfricaFeed,3
19837,TerrabyteIncognito,229129507,Think Africa Press,ThinkAfricaFeed,1
19838,The,229129507,Think Africa Press,ThinkAfricaFeed,1
19839,TheGoodOnes,229129507,Think Africa Press,ThinkAfricaFeed,1
19840,TheSamaritans,229129507,Think Africa Press,ThinkAfricaFeed,5
19841,TheSamartians,229129507,Think Africa Press,ThinkAfricaFeed,1
19842,ThinkAfricaPress,229129507,Think Africa Press,ThinkAfricaFeed,3
19843,Third,229129507,Think Africa Press,ThinkAfricaFeed,1
19844,Tiangaye,229129507,Think Africa Press,ThinkAfricaFeed,1
19845,Tianshi,229129507,Think Africa Press,ThinkAfricaFeed,2
19846,TiwaniConte,229129507,Think Africa Press,ThinkAfricaFeed,1
19847,TiwaniContemporary,229129507,Think Africa Press,ThinkAfricaFeed,3
19848,Tobacco,229129507,Think Africa Press,ThinkAfricaFeed,10
19849,Toilet,229129507,Think Africa Press,ThinkAfricaFeed,2
19850,Torture,229129507,Think Africa Press,ThinkAfricaFeed,2
19851,Toumani,229129507,Think Africa Press,ThinkAfricaFeed,5
19852,Trade,229129507,Think Africa Press,ThinkAfricaFeed,6
19853,Trafficking,229129507,Think Africa Press,ThinkAfricaFeed,2
19854,Tripoli,229129507,Think Africa Press,ThinkAfricaFeed,4
19855,Truth,229129507,Think Africa Press,ThinkAfricaFeed,1
19856,Tsvangirai,229129507,Think Africa Press,ThinkAfricaFeed,20
19857,Tuareg,229129507,Think Africa Press,ThinkAfricaFeed,24
19858,Tukur,229129507,Think Africa Press,ThinkAfricaFeed,2
19859,TuneMeWhat,229129507,Think Africa Press,ThinkAfricaFeed,30
19860,Tunisia,229129507,Think Africa Press,ThinkAfricaFeed,28
19861,Tunisian,229129507,Think Africa Press,ThinkAfricaFeed,1
19862,Tunisians,229129507,Think Africa Press,ThinkAfricaFeed,9
19863,TurkanaCounty,229129507,Think Africa Press,ThinkAfricaFeed,1
19864,Tutsi,229129507,Think Africa Press,ThinkAfricaFeed,1
19865,Tutu,229129507,Think Africa Press,ThinkAfricaFeed,1
19866,UK,229129507,Think Africa Press,ThinkAfricaFeed,9
19867,UKapol,229129507,Think Africa Press,ThinkAfricaFeed,1
19868,UN,229129507,Think Africa Press,ThinkAfricaFeed,17
19869,UNDP,229129507,Think Africa Press,ThinkAfricaFeed,1
19870,UNFPA,229129507,Think Africa Press,ThinkAfricaFeed,1
19871,UNpeacekeepers,229129507,Think Africa Press,ThinkAfricaFeed,1
19872,UNtalks,229129507,Think Africa Press,ThinkAfricaFeed,1
19873,US,229129507,Think Africa Press,ThinkAfricaFeed,7
19874,USAfrica,229129507,Think Africa Press,ThinkAfricaFeed,1
19875,USAfricaSummit,229129507,Think Africa Press,ThinkAfricaFeed,2
19876,USAfricasummit,229129507,Think Africa Press,ThinkAfricaFeed,1
19877,USFederalReserve,229129507,Think Africa Press,ThinkAfricaFeed,1
19878,USFederalTaper,229129507,Think Africa Press,ThinkAfricaFeed,1
19879,Uganda,229129507,Think Africa Press,ThinkAfricaFeed,115
19880,Ugandan,229129507,Think Africa Press,ThinkAfricaFeed,5
19881,Ugandans,229129507,Think Africa Press,ThinkAfricaFeed,4
19882,UnAfrican,229129507,Think Africa Press,ThinkAfricaFeed,1
19883,Unemployment,229129507,Think Africa Press,ThinkAfricaFeed,2
19884,UnemploymentCrisis,229129507,Think Africa Press,ThinkAfricaFeed,1
19885,Untouchables,229129507,Think Africa Press,ThinkAfricaFeed,2
19886,Uranium,229129507,Think Africa Press,ThinkAfricaFeed,3
19887,VISA,229129507,Think Africa Press,ThinkAfricaFeed,1
19888,VanReybrouck,229129507,Think Africa Press,ThinkAfricaFeed,1
19889,Visa,229129507,Think Africa Press,ThinkAfricaFeed,2
19890,WFP,229129507,Think Africa Press,ThinkAfricaFeed,3
19891,WW1,229129507,Think Africa Press,ThinkAfricaFeed,1
19892,WWII,229129507,Think Africa Press,ThinkAfricaFeed,1
19893,Walmart,229129507,Think Africa Press,ThinkAfricaFeed,17
19894,WarCrimes,229129507,Think Africa Press,ThinkAfricaFeed,1
19895,Water,229129507,Think Africa Press,ThinkAfricaFeed,5
19896,WeAreGettingScrewed,229129507,Think Africa Press,ThinkAfricaFeed,1
19897,Weakness,229129507,Think Africa Press,ThinkAfricaFeed,1
19898,Wedlock,229129507,Think Africa Press,ThinkAfricaFeed,1
19899,West,229129507,Think Africa Press,ThinkAfricaFeed,14
19900,WestAfrica,229129507,Think Africa Press,ThinkAfricaFeed,4
19901,WestAfrican,229129507,Think Africa Press,ThinkAfricaFeed,1
19902,Western,229129507,Think Africa Press,ThinkAfricaFeed,4
19903,WesternSahara,229129507,Think Africa Press,ThinkAfricaFeed,8
19904,Westgate,229129507,Think Africa Press,ThinkAfricaFeed,1
19905,WhiteSaviourComplex,229129507,Think Africa Press,ThinkAfricaFeed,21
19906,Witchcraft,229129507,Think Africa Press,ThinkAfricaFeed,3
19907,Women,229129507,Think Africa Press,ThinkAfricaFeed,9
19908,Womensrights,229129507,Think Africa Press,ThinkAfricaFeed,1
19909,Workers,229129507,Think Africa Press,ThinkAfricaFeed,2
19910,WorldBank,229129507,Think Africa Press,ThinkAfricaFeed,20
19911,WorldBankDoingBusiness,229129507,Think Africa Press,ThinkAfricaFeed,9
19912,WorldFoodProgramme,229129507,Think Africa Press,ThinkAfricaFeed,1
19913,WorldRefugeeDay,229129507,Think Africa Press,ThinkAfricaFeed,5
19914,Worldbank,229129507,Think Africa Press,ThinkAfricaFeed,1
19915,Yalá,229129507,Think Africa Press,ThinkAfricaFeed,1
19916,YvonneAdhiamboOwuor,229129507,Think Africa Press,ThinkAfricaFeed,5
19917,YvonneChakaChaka,229129507,Think Africa Press,ThinkAfricaFeed,1
19918,ZANU,229129507,Think Africa Press,ThinkAfricaFeed,1
19919,ZANUPF,229129507,Think Africa Press,ThinkAfricaFeed,1
19920,ZIMBABWE,229129507,Think Africa Press,ThinkAfricaFeed,1
19921,ZUMA,229129507,Think Africa Press,ThinkAfricaFeed,1
19922,ZamaZama,229129507,Think Africa Press,ThinkAfricaFeed,4
19923,Zambia,229129507,Think Africa Press,ThinkAfricaFeed,25
19924,Zambian,229129507,Think Africa Press,ThinkAfricaFeed,3
19925,ZambiasWomen,229129507,Think Africa Press,ThinkAfricaFeed,1
19926,Zamrock,229129507,Think Africa Press,ThinkAfricaFeed,11
19927,Zimbabwe,229129507,Think Africa Press,ThinkAfricaFeed,90
19928,Zimbabwean,229129507,Think Africa Press,ThinkAfricaFeed,1
19929,Zimbabweans,229129507,Think Africa Press,ThinkAfricaFeed,1
19930,Zimbabweland,229129507,Think Africa Press,ThinkAfricaFeed,1
19931,ZuluSpear,229129507,Think Africa Press,ThinkAfricaFeed,1
19932,Zuma,229129507,Think Africa Press,ThinkAfricaFeed,14
19933,ZumaZuma,229129507,Think Africa Press,ThinkAfricaFeed,1
19934,abduction,229129507,Think Africa Press,ThinkAfricaFeed,2
19935,abductions,229129507,Think Africa Press,ThinkAfricaFeed,2
19936,abuja,229129507,Think Africa Press,ThinkAfricaFeed,1
19937,activism,229129507,Think Africa Press,ThinkAfricaFeed,2
19938,activists,229129507,Think Africa Press,ThinkAfricaFeed,2
19939,africamap,229129507,Think Africa Press,ThinkAfricaFeed,1
19940,africanart,229129507,Think Africa Press,ThinkAfricaFeed,2
19941,africanhistory,229129507,Think Africa Press,ThinkAfricaFeed,1
19942,africanlanguages,229129507,Think Africa Press,ThinkAfricaFeed,1
19943,africanoil,229129507,Think Africa Press,ThinkAfricaFeed,1
19944,africanrenaissance,229129507,Think Africa Press,ThinkAfricaFeed,1
19945,afritechture,229129507,Think Africa Press,ThinkAfricaFeed,1
19946,afritecture,229129507,Think Africa Press,ThinkAfricaFeed,1
19947,agencies,229129507,Think Africa Press,ThinkAfricaFeed,1
19948,agribusiness,229129507,Think Africa Press,ThinkAfricaFeed,8
19949,agricultural,229129507,Think Africa Press,ThinkAfricaFeed,3
19950,agriculture,229129507,Think Africa Press,ThinkAfricaFeed,1
19951,agronomy,229129507,Think Africa Press,ThinkAfricaFeed,1
19952,aid,229129507,Think Africa Press,ThinkAfricaFeed,12
19953,alQaeda,229129507,Think Africa Press,ThinkAfricaFeed,8
19954,alShabaab,229129507,Think Africa Press,ThinkAfricaFeed,2
19955,alSisi,229129507,Think Africa Press,ThinkAfricaFeed,2
19956,album,229129507,Think Africa Press,ThinkAfricaFeed,2
19957,alltherightmoves,229129507,Think Africa Press,ThinkAfricaFeed,1
19958,alshabaab,229129507,Think Africa Press,ThinkAfricaFeed,2
19959,analysis,229129507,Think Africa Press,ThinkAfricaFeed,2
19960,analysisofAfrica,229129507,Think Africa Press,ThinkAfricaFeed,1
19961,ancestral,229129507,Think Africa Press,ThinkAfricaFeed,4
19962,antibalaka,229129507,Think Africa Press,ThinkAfricaFeed,1
19963,antigay,229129507,Think Africa Press,ThinkAfricaFeed,2
19964,apartheid,229129507,Think Africa Press,ThinkAfricaFeed,7
19965,aquifier,229129507,Think Africa Press,ThinkAfricaFeed,1
19966,armed,229129507,Think Africa Press,ThinkAfricaFeed,1
19967,arms,229129507,Think Africa Press,ThinkAfricaFeed,1
19968,armstrade,229129507,Think Africa Press,ThinkAfricaFeed,3
19969,armtrade,229129507,Think Africa Press,ThinkAfricaFeed,1
19970,art,229129507,Think Africa Press,ThinkAfricaFeed,1
19971,artefacts,229129507,Think Africa Press,ThinkAfricaFeed,2
19972,artfromafrica,229129507,Think Africa Press,ThinkAfricaFeed,3
19973,artfromarfica,229129507,Think Africa Press,ThinkAfricaFeed,1
19974,artists,229129507,Think Africa Press,ThinkAfricaFeed,4
19975,artworks,229129507,Think Africa Press,ThinkAfricaFeed,1
19976,asylum,229129507,Think Africa Press,ThinkAfricaFeed,4
19977,asylumseekers,229129507,Think Africa Press,ThinkAfricaFeed,5
19978,authority,229129507,Think Africa Press,ThinkAfricaFeed,2
19979,bangwaqueen,229129507,Think Africa Press,ThinkAfricaFeed,1
19980,bank,229129507,Think Africa Press,ThinkAfricaFeed,1
19981,barbers,229129507,Think Africa Press,ThinkAfricaFeed,1
19982,barbershops,229129507,Think Africa Press,ThinkAfricaFeed,1
19983,beautymarket,229129507,Think Africa Press,ThinkAfricaFeed,1
19984,bigtobacco,229129507,Think Africa Press,ThinkAfricaFeed,2
19985,bill,229129507,Think Africa Press,ThinkAfricaFeed,1
19986,billiondollarmap,229129507,Think Africa Press,ThinkAfricaFeed,1
19987,billions,229129507,Think Africa Press,ThinkAfricaFeed,1
19988,bitcoins,229129507,Think Africa Press,ThinkAfricaFeed,2
19989,blues,229129507,Think Africa Press,ThinkAfricaFeed,1
19990,bokoharam,229129507,Think Africa Press,ThinkAfricaFeed,3
19991,bombing,229129507,Think Africa Press,ThinkAfricaFeed,1
19992,brachiaria,229129507,Think Africa Press,ThinkAfricaFeed,1
19993,bribery,229129507,Think Africa Press,ThinkAfricaFeed,1
19994,brightest,229129507,Think Africa Press,ThinkAfricaFeed,1
19995,bringbackourgirls,229129507,Think Africa Press,ThinkAfricaFeed,1
19996,budget,229129507,Think Africa Press,ThinkAfricaFeed,5
19997,cameroon,229129507,Think Africa Press,ThinkAfricaFeed,2
19998,cancer,229129507,Think Africa Press,ThinkAfricaFeed,1
19999,candidate,229129507,Think Africa Press,ThinkAfricaFeed,1
20000,capital,229129507,Think Africa Press,ThinkAfricaFeed,1
20001,cartography,229129507,Think Africa Press,ThinkAfricaFeed,3
20002,cash,229129507,Think Africa Press,ThinkAfricaFeed,1
20003,cassava,229129507,Think Africa Press,ThinkAfricaFeed,1
20004,cavepaintings,229129507,Think Africa Press,ThinkAfricaFeed,1
20005,cedi,229129507,Think Africa Press,ThinkAfricaFeed,3
20006,chad,229129507,Think Africa Press,ThinkAfricaFeed,1
20007,change,229129507,Think Africa Press,ThinkAfricaFeed,1
20008,changed,229129507,Think Africa Press,ThinkAfricaFeed,1
20009,chibok,229129507,Think Africa Press,ThinkAfricaFeed,2
20010,child,229129507,Think Africa Press,ThinkAfricaFeed,9
20011,childlabour,229129507,Think Africa Press,ThinkAfricaFeed,4
20012,childmarriage,229129507,Think Africa Press,ThinkAfricaFeed,16
20013,children,229129507,Think Africa Press,ThinkAfricaFeed,1
20014,childsoldiers,229129507,Think Africa Press,ThinkAfricaFeed,1
20015,china,229129507,Think Africa Press,ThinkAfricaFeed,1
20016,chinaafrica,229129507,Think Africa Press,ThinkAfricaFeed,1
20017,chinafrica,229129507,Think Africa Press,ThinkAfricaFeed,2
20018,ciaduk,229129507,Think Africa Press,ThinkAfricaFeed,1
20019,cigarettes,229129507,Think Africa Press,ThinkAfricaFeed,2
20020,civil,229129507,Think Africa Press,ThinkAfricaFeed,2
20021,climate,229129507,Think Africa Press,ThinkAfricaFeed,1
20022,coca,229129507,Think Africa Press,ThinkAfricaFeed,1
20023,cocoa,229129507,Think Africa Press,ThinkAfricaFeed,11
20024,collateral,229129507,Think Africa Press,ThinkAfricaFeed,1
20025,colonial,229129507,Think Africa Press,ThinkAfricaFeed,7
20026,colonialism,229129507,Think Africa Press,ThinkAfricaFeed,14
20027,coloniallegacy,229129507,Think Africa Press,ThinkAfricaFeed,3
20028,colonisation,229129507,Think Africa Press,ThinkAfricaFeed,1
20029,colonisers,229129507,Think Africa Press,ThinkAfricaFeed,3
20030,colony,229129507,Think Africa Press,ThinkAfricaFeed,2
20031,comedy,229129507,Think Africa Press,ThinkAfricaFeed,2
20032,community,229129507,Think Africa Press,ThinkAfricaFeed,1
20033,companies,229129507,Think Africa Press,ThinkAfricaFeed,6
20034,complex,229129507,Think Africa Press,ThinkAfricaFeed,1
20035,conflict,229129507,Think Africa Press,ThinkAfricaFeed,6
20036,conflictminerals,229129507,Think Africa Press,ThinkAfricaFeed,6
20037,conflicts,229129507,Think Africa Press,ThinkAfricaFeed,2
20038,congolese,229129507,Think Africa Press,ThinkAfricaFeed,1
20039,conservative,229129507,Think Africa Press,ThinkAfricaFeed,1
20040,constitution,229129507,Think Africa Press,ThinkAfricaFeed,11
20041,constitutional,229129507,Think Africa Press,ThinkAfricaFeed,4
20042,continent,229129507,Think Africa Press,ThinkAfricaFeed,1
20043,copper,229129507,Think Africa Press,ThinkAfricaFeed,1
20044,corporate,229129507,Think Africa Press,ThinkAfricaFeed,1
20045,corporatetakeovers,229129507,Think Africa Press,ThinkAfricaFeed,1
20046,corporations,229129507,Think Africa Press,ThinkAfricaFeed,3
20047,corruption,229129507,Think Africa Press,ThinkAfricaFeed,37
20048,countries,229129507,Think Africa Press,ThinkAfricaFeed,2
20049,coups,229129507,Think Africa Press,ThinkAfricaFeed,2
20050,craftcentraluk,229129507,Think Africa Press,ThinkAfricaFeed,1
